datetime,timestamp_desc,source,source_long,message,parser,display_name,tag
2020-07-10T12:31:58.184000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41583993105353 Latitude: 31.175573569707357 Height: 1191m Distance: 325.2635803222656m Speed: 0.20000000298023224m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:31:58.820000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41583993105353 Latitude: 31.175573569707357 Height: 1191m Distance: 325.2635803222656m Speed: 0.20000000298023224m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:31:58.287000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41584120856744 Latitude: 31.17557375105088 Height: 1192m Distance: 325.38677978515625m Speed: 0.20000000298023224m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:31:58.390000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41584120856744 Latitude: 31.17557375105088 Height: 1192m Distance: 325.38677978515625m Speed: 0.20000000298023224m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:31:58.495000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41584266775942 Latitude: 31.17557381420845 Height: 1193m Distance: 325.52581787109375m Speed: 0.20000000298023224m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:31:58.600000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41584345278802 Latitude: 31.175573669446294 Height: 1193m Distance: 325.6022033691406m Speed: 0.10000000149011612m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:31:58.702000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41584345278802 Latitude: 31.175573669446294 Height: 1193m Distance: 325.6022033691406m Speed: 0.10000000149011612m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:31:58.806000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41584401961073 Latitude: 31.1755734606928 Height: 1193m Distance: 325.6609191894531m Speed: 0.1414213627576828m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:31:58.909000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41584492415595 Latitude: 31.175572721665834 Height: 1194m Distance: 325.7810363769531m Speed: 0.20000000298023224m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:31:59.120000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41584521221338 Latitude: 31.1755723319857 Height: 1194m Distance: 325.8323059082031m Speed: 0.20000000298023224m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:31:59.115000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41584534775097 Latitude: 31.175572042878265 Height: 1194m Distance: 325.866943359375m Speed: 0.10000000149011612m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:31:59.217000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41584534775097 Latitude: 31.175572042878265 Height: 1194m Distance: 325.866943359375m Speed: 0.10000000149011612m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:31:59.321000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41584553263323 Latitude: 31.175571549081933 Height: 1194m Distance: 325.9247741699219m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:31:59.423000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.4158455563443 Latitude: 31.175571377847792 Height: 1194m Distance: 325.9439392089844m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:31:59.526000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.4158455207777 Latitude: 31.175571283319876 Height: 1193m Distance: 325.9549865722656m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:31:59.629000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.415845493542 Latitude: 31.175571220266523 Height: 1193m Distance: 325.96246337890625m Speed: 0.10000000149011612m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:31:59.732000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.415845493542 Latitude: 31.175571220266523 Height: 1193m Distance: 325.96246337890625m Speed: 0.10000000149011612m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:31:59.835000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41584544932407 Latitude: 31.175571197442252 Height: 1193m Distance: 325.9673767089844m Speed: 0.10000000149011612m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:31:59.938000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41584541407788 Latitude: 31.175571155441425 Height: 1193m Distance: 325.9731140136719m Speed: 0.10000000149011612m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:00.440000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.4158452705298 Latitude: 31.175571097911753 Height: 1193m Distance: 325.9881896972656m Speed: 0.10000000149011612m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:00.144000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41584515485822 Latitude: 31.17557110968866 Height: 1193m Distance: 325.999267578125m Speed: 0.10000000149011612m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:00.246000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.4158448523819 Latitude: 31.175571128760996 Height: 1193m Distance: 326.02813720703125m Speed: 0.1414213627576828m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:00.349000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.4158448523819 Latitude: 31.175571128760996 Height: 1193m Distance: 326.02813720703125m Speed: 0.1414213627576828m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:00.452000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41584468352065 Latitude: 31.175571178161473 Height: 1193m Distance: 326.04510498046875m Speed: 0.1414213627576828m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:00.554000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.4158445473422 Latitude: 31.17557125757743 Height: 1193m Distance: 326.060791015625m Speed: 0.10000000149011612m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:00.657000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41584440411454 Latitude: 31.17557133574274 Height: 1194m Distance: 326.07696533203125m Speed: 0.10000000149011612m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:00.760000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41584440411454 Latitude: 31.17557133574274 Height: 1194m Distance: 326.07696533203125m Speed: 0.10000000149011612m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:00.864000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41584414906035 Latitude: 31.175571446320603 Height: 1194m Distance: 326.1043395996094m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:00.965000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.4158440192903 Latitude: 31.17557149509576 Height: 1194m Distance: 326.1178283691406m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:01.670000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.4158437805775 Latitude: 31.175571559503975 Height: 1193m Distance: 326.1417236328125m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:01.170000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.4158437805775 Latitude: 31.175571559503975 Height: 1193m Distance: 326.1417236328125m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:01.272000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41584366394468 Latitude: 31.175571571385102 Height: 1193m Distance: 326.15289306640625m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:01.374000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41584357871302 Latitude: 31.175571596398004 Height: 1193m Distance: 326.1614685058594m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:01.478000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41584347874203 Latitude: 31.1755715958769 Height: 1193m Distance: 326.1709899902344m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:01.579000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41584340023917 Latitude: 31.17557159285451 Height: 1193m Distance: 326.178466796875m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:01.683000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41584328745138 Latitude: 31.17557158316201 Height: 1193m Distance: 326.1892395019531m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:01.786000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41584328745138 Latitude: 31.17557158316201 Height: 1193m Distance: 326.1892395019531m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:01.889000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.4158430875094 Latitude: 31.175571621306684 Height: 1194m Distance: 326.20892333984375m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:01.992000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.4158430875094 Latitude: 31.175571621306684 Height: 1194m Distance: 326.20892333984375m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:02.940000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41584299811225 Latitude: 31.175571634334233 Height: 1193m Distance: 326.21832275390625m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:02.196000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41584299811225 Latitude: 31.175571634334233 Height: 1193m Distance: 326.21832275390625m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:02.300000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41584298593631 Latitude: 31.175571621827785 Height: 1193m Distance: 326.2203063964844m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:02.403000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41584296607029 Latitude: 31.17557159733599 Height: 1193m Distance: 326.2236328125m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:02.506000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41584295934148 Latitude: 31.175571592124967 Height: 1194m Distance: 326.2244873046875m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:02.609000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41584292505654 Latitude: 31.175571578367872 Height: 1194m Distance: 326.22808837890625m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:02.711000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41584292505654 Latitude: 31.175571578367872 Height: 1194m Distance: 326.22808837890625m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:02.814000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41584290166588 Latitude: 31.175571588998352 Height: 1194m Distance: 326.2306213378906m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:02.916000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.4158427757409 Latitude: 31.175571611926845 Height: 1194m Distance: 326.2430114746094m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:03.122000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41584265013631 Latitude: 31.17557160546518 Height: 1194m Distance: 326.2549743652344m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:03.190000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41584269819928 Latitude: 31.175571607758027 Height: 1194m Distance: 326.2503967285156m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:03.225000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41584257259473 Latitude: 31.175571589936336 Height: 1194m Distance: 326.2625427246094m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:03.328000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41584252517258 Latitude: 31.175571607653808 Height: 1194m Distance: 326.2674560546875m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:03.430000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41584243128955 Latitude: 31.17557168071232 Height: 1194m Distance: 326.279541015625m Speed: 0.10000000149011612m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:03.535000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41584233452278 Latitude: 31.175571839544233 Height: 1194m Distance: 326.2994689941406m Speed: 0.20000000298023224m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:03.637000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.4158421621369 Latitude: 31.1755720364166 Height: 1194m Distance: 326.3268127441406m Speed: 0.30000001192092896m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:03.741000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.4158421621369 Latitude: 31.1755720364166 Height: 1194m Distance: 326.3268127441406m Speed: 0.30000001192092896m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:03.844000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41584199487772 Latitude: 31.175572259135627 Height: 1193m Distance: 326.35626220703125m Speed: 0.30000001192092896m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:03.946000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41584178115771 Latitude: 31.175572484355946 Height: 1193m Distance: 326.3885192871094m Speed: 0.20000000298023224m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:04.151000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.4158412838661 Latitude: 31.17557306413412 Height: 1193m Distance: 326.4685974121094m Speed: 0.20000000298023224m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:04.490000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41584141011153 Latitude: 31.17557288852272 Height: 1193m Distance: 326.4456787109375m Speed: 0.20000000298023224m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:04.252000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41584116947621 Latitude: 31.175573277785972 Height: 1193m Distance: 326.4947204589844m Speed: 0.20000000298023224m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:04.355000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41584109097334 Latitude: 31.175573530207817 Height: 1194m Distance: 326.5237731933594m Speed: 0.30000001192092896m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:04.458000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41584117812755 Latitude: 31.175573907173064 Height: 1194m Distance: 326.5664978027344m Speed: 0.5385164618492126m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:04.560000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41584154981457 Latitude: 31.175574504877147 Height: 1194m Distance: 326.64178466796875m Speed: 0.943398118019104m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:04.663000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41584229863574 Latitude: 31.175575536971923 Height: 1194m Distance: 326.77685546875m Speed: 1.5000001192092896m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:04.765000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41584229863574 Latitude: 31.175575536971923 Height: 1194m Distance: 326.77685546875m Speed: 1.5000001192092896m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:04.868000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41584344221418 Latitude: 31.175576958329955 Height: 1194m Distance: 326.9687194824219m Speed: 2.1400935649871826m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:04.971000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41584725328777 Latitude: 31.175581187177546 Height: 1194m Distance: 327.5625915527344m Speed: 3.264965772628784m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:05.176000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41585253733142 Latitude: 31.175586716487487 Height: 1194m Distance: 328.3567810058594m Speed: 4.252058506011963m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:05.740000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41585253733142 Latitude: 31.175586716487487 Height: 1194m Distance: 328.3567810058594m Speed: 4.252058506011963m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:05.280000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41585928088742 Latitude: 31.175593591387216 Height: 1194m Distance: 329.3547668457031m Speed: 5.173973560333252m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:05.381000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41585928088742 Latitude: 31.175593591387216 Height: 1194m Distance: 329.3547668457031m Speed: 5.173973560333252m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:05.483000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41586312560513 Latitude: 31.175597491002513 Height: 1195m Distance: 329.92205810546875m Speed: 5.597321033477783m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:05.585000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41586725453521 Latitude: 31.175601610210226 Height: 1195m Distance: 330.52545166015625m Speed: 6.095900058746338m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:05.692000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.4158716609489 Latitude: 31.175606066362548 Height: 1195m Distance: 331.17449951171875m Speed: 6.519202709197998m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:05.795000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41587634965245 Latitude: 31.17561075940787 Height: 1195m Distance: 331.86102294921875m Speed: 6.942622184753418m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:05.900000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41588128283635 Latitude: 31.175615768345274 Height: 1195m Distance: 332.58935546875m Speed: 7.366138935089111m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:06.100000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41589185412782 Latitude: 31.175626471469315 Height: 1195m Distance: 334.14752197265625m Speed: 8.080842018127441m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:06.104000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41589746724263 Latitude: 31.175632146896277 Height: 1196m Distance: 334.9742126464844m Speed: 8.363014221191406m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:06.207000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41589746724263 Latitude: 31.175632146896277 Height: 1196m Distance: 334.9742126464844m Speed: 8.363014221191406m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:06.309000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41590925773158 Latitude: 31.175644119946085 Height: 1196m Distance: 336.715087890625m Speed: 9.06862735748291m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:06.412000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41590925773158 Latitude: 31.175644119946085 Height: 1196m Distance: 336.715087890625m Speed: 9.06862735748291m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:06.514000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41592192168504 Latitude: 31.175656968447388 Height: 1196m Distance: 338.5839538574219m Speed: 9.708244323730469m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:06.616000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41592851175996 Latitude: 31.175663707652134 Height: 1196m Distance: 339.5610046386719m Speed: 10.065783500671387m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:06.719000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41592851175996 Latitude: 31.175663707652134 Height: 1196m Distance: 339.5610046386719m Speed: 10.065783500671387m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:06.822000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41593536009326 Latitude: 31.175670658424327 Height: 1196m Distance: 340.5718688964844m Speed: 10.282509803771973m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
2020-07-10T12:32:06.924000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: 121.41594975623639 Latitude: 31.17568526970974 Height: 1197m Distance: 342.69683837890625m Speed: 10.489042282104492m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2020-07-10_[20-31-19].txt,-
