datetime,timestamp_desc,source,source_long,message,parser,display_name,tag
2017-08-29T18:08:09.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21626075430282 Latitude: 39.96108579623804 Height: 107m Distance: 17.330379486083984m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:08:09.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21626075787809 Latitude: 39.961085817368726 Height: 107m Distance: 17.330379486083984m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:08:09.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.2162607753746 Latitude: 39.961085836441065 Height: 107m Distance: 17.32172203063965m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:08:09.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21626077613433 Latitude: 39.96108578202498 Height: 107m Distance: 17.33327865600586m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:08:09.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21626079758597 Latitude: 39.961085907532414 Height: 107m Distance: 17.32172203063965m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:08:09.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21626079767536 Latitude: 39.96108594791783 Height: 107m Distance: 17.315019607543945m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:08:09.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21626080706045 Latitude: 39.96108598331369 Height: 107m Distance: 17.31203269958496m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:08:09.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.2162608091274 Latitude: 39.96108577424753 Height: 107m Distance: 17.33186912536621m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:08:10.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21626079551902 Latitude: 39.961085676306396 Height: 107m Distance: 17.34061622619629m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:08:10.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21626083005391 Latitude: 39.96108576429448 Height: 106m Distance: 17.331457138061523m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:08:10.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.2162608487012 Latitude: 39.96108577826002 Height: 107m Distance: 17.32923698425293m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:08:10.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21626086290173 Latitude: 39.96108578988059 Height: 107m Distance: 17.32746696472168m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:08:10.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21626088010774 Latitude: 39.96108578090461 Height: 107m Distance: 17.327192306518555m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:08:10.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.2162609006097 Latitude: 39.96108579832245 Height: 107m Distance: 17.324583053588867m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:08:10.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21626091923463 Latitude: 39.96108579042775 Height: 107m Distance: 17.324140548706055m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:08:10.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21626093393795 Latitude: 39.96108579751474 Height: 107m Distance: 17.321264266967773m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:08:10.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21626094988143 Latitude: 39.96108579261638 Height: 107m Distance: 17.32217788696289m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:08:10.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21626095754591 Latitude: 39.96108579836153 Height: 107m Distance: 17.32217788696289m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:08:11.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21626060697923 Latitude: 39.961085477375676 Height: 107m Distance: 17.366483688354492m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:08:11.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21626060905736 Latitude: 39.96108552048385 Height: 107m Distance: 17.367759704589844m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:08:11.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21626062630806 Latitude: 39.96108547922559 Height: 107m Distance: 17.357616424560547m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:08:11.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21626062630806 Latitude: 39.96108547922559 Height: 107m Distance: 17.366483688354492m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:08:11.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.2162607276447 Latitude: 39.96108551572879 Height: 107m Distance: 17.353946685791016m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:08:11.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21626077131889 Latitude: 39.96108552959011 Height: 107m Distance: 17.34381103515625m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:08:11.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21626078633504 Latitude: 39.96108555804228 Height: 107m Distance: 17.34381103515625m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:08:11.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21626078988795 Latitude: 39.961085641014755 Height: 107m Distance: 17.34061622619629m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:08:11.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21626079557488 Latitude: 39.96108560181485 Height: 107m Distance: 17.34381103515625m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:08:12.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.2162603173039 Latitude: 39.9610860400617 Height: 107m Distance: 17.339017868041992m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:08:12.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21626033272229 Latitude: 39.961085989267275 Height: 107m Distance: 17.34222984313965m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:08:12.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21626035467668 Latitude: 39.961085910776276 Height: 107m Distance: 17.352006912231445m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:08:12.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21626040149042 Latitude: 39.96108581906231 Height: 107m Distance: 17.355905532836914m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:08:12.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21626045157775 Latitude: 39.961085734956434 Height: 107m Distance: 17.355905532836914m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:08:12.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21626050433538 Latitude: 39.961085680019245 Height: 107m Distance: 17.35944175720215m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:08:12.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21626053843454 Latitude: 39.96108562896427 Height: 106m Distance: 17.35944175720215m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:08:12.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21626056820986 Latitude: 39.96108559180969 Height: 106m Distance: 17.3641357421875m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:08:12.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21626058655548 Latitude: 39.961085553013646 Height: 107m Distance: 17.3641357421875m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:08:13.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21626022358707 Latitude: 39.96108636689693 Height: 107m Distance: 17.31991958618164m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:08:13.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.2162602239446 Latitude: 39.96108637533878 Height: 107m Distance: 17.318056106567383m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:08:13.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21626022424626 Latitude: 39.96108631728801 Height: 107m Distance: 17.3236083984375m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:08:13.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21626022649198 Latitude: 39.961086341740724 Height: 107m Distance: 17.3220272064209m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:08:13.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21626024058078 Latitude: 39.96108628593069 Height: 107m Distance: 17.325838088989258m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:08:13.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21626025796556 Latitude: 39.96108624576675 Height: 107m Distance: 17.325838088989258m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:08:13.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21626029455624 Latitude: 39.96108619554553 Height: 107m Distance: 17.327760696411133m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:08:13.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21626030713674 Latitude: 39.96108614433423 Height: 107m Distance: 17.33116912841797m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:08:13.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21626031863347 Latitude: 39.96108609058255 Height: 107m Distance: 17.334848403930664m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:08:14.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21626019300732 Latitude: 39.96108636685784 Height: 107m Distance: 17.318655014038086m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:08:14.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21626019401286 Latitude: 39.96108635891104 Height: 107m Distance: 17.318655014038086m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:08:14.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21626022634673 Latitude: 39.96108632232967 Height: 107m Distance: 17.320987701416016m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:08:14.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21626026611048 Latitude: 39.96108632243389 Height: 107m Distance: 17.31916046142578m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:08:14.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21626026611048 Latitude: 39.96108632243389 Height: 107m Distance: 17.321496963500977m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:08:14.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21626034347044 Latitude: 39.96108635199341 Height: 107m Distance: 17.315656661987305m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:08:14.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.2162603544197 Latitude: 39.96108635500277 Height: 107m Distance: 17.311357498168945m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:08:14.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21626040028376 Latitude: 39.96108634742074 Height: 107m Distance: 17.309728622436523m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:08:14.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21626042633856 Latitude: 39.961086308663766 Height: 107m Distance: 17.30928611755371m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:08:15.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21626025311659 Latitude: 39.961085463644636 Height: 107m Distance: 17.389493942260742m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:08:15.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21626025656896 Latitude: 39.96108539944486 Height: 108m Distance: 17.389493942260742m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:08:15.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21626027733906 Latitude: 39.961085526789184 Height: 108m Distance: 17.382957458496094m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:08:15.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21626029781866 Latitude: 39.961085616692316 Height: 108m Distance: 17.374469757080078m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:08:15.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21626032067807 Latitude: 39.96108571816392 Height: 107m Distance: 17.364906311035156m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:08:15.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.2162603386103 Latitude: 39.96108583791318 Height: 107m Distance: 17.34381866455078m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:08:15.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21626038895461 Latitude: 39.9610860655436 Height: 107m Distance: 17.332765579223633m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:08:15.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21626042299792 Latitude: 39.961086157439944 Height: 107m Distance: 17.323333740234375m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:08:15.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21626043265115 Latitude: 39.96108624623574 Height: 107m Distance: 17.315580368041992m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:08:16.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.2162602694958 Latitude: 39.96108534217574 Height: 107m Distance: 17.39450454711914m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:08:16.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21626026970809 Latitude: 39.961085603365134 Height: 107m Distance: 17.3856201171875m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:08:16.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21626028297013 Latitude: 39.96108554616115 Height: 107m Distance: 17.3856201171875m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:08:16.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21626029894712 Latitude: 39.96108531730615 Height: 107m Distance: 17.398401260375977m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:08:16.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.2162602991594 Latitude: 39.961085447034506 Height: 107m Distance: 17.388158798217773m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:08:16.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21626030303634 Latitude: 39.96108539660486 Height: 107m Distance: 17.392026901245117m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:08:16.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21626030811993 Latitude: 39.96108532525295 Height: 107m Distance: 17.398704528808594m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:08:16.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21626031615313 Latitude: 39.96108535817358 Height: 108m Distance: 17.397523880004883m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:08:17.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21625978729203 Latitude: 39.961086016781465 Height: 107m Distance: 17.37191390991211m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:08:17.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21625981581602 Latitude: 39.96108597910579 Height: 107m Distance: 17.373289108276367m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:08:17.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21625985737856 Latitude: 39.96108593960625 Height: 107m Distance: 17.37405014038086m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:08:17.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.2162599228284 Latitude: 39.961085905252595 Height: 107m Distance: 17.371429443359375m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:08:17.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21626006266627 Latitude: 39.96108584549521 Height: 107m Distance: 17.369659423828125m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:08:17.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21626011116709 Latitude: 39.96108581869754 Height: 107m Distance: 17.368993759155273m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:08:17.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21626014867392 Latitude: 39.96108578651948 Height: 107m Distance: 17.369409561157227m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:08:17.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21626019128672 Latitude: 39.96108573533424 Height: 107m Distance: 17.373144149780273m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:08:17.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21626024375385 Latitude: 39.961085671942165 Height: 107m Distance: 17.3771915435791m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:08:18.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21625948732664 Latitude: 39.961086520700206 Height: 107m Distance: 17.358699798583984m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:08:18.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.2162595043427 Latitude: 39.96108658556439 Height: 107m Distance: 17.348834991455078m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:08:18.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21625950968327 Latitude: 39.961086382061 Height: 107m Distance: 17.358699798583984m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:08:18.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21625954376009 Latitude: 39.961086318304154 Height: 107m Distance: 17.364587783813477m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:08:18.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21625958744545 Latitude: 39.96108625248897 Height: 107m Distance: 17.3663272857666m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:08:18.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21625963993493 Latitude: 39.96108619279672 Height: 106m Distance: 17.36857795715332m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:08:18.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21625970969744 Latitude: 39.961086097799814 Height: 107m Distance: 17.370868682861328m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:08:18.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21625973316017 Latitude: 39.961086068943786 Height: 107m Distance: 17.370811462402344m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
2017-08-29T18:08:19.000000+00:00,Creation Time,DJI,DJI Flight Log,Longitude: -106.21625952688926 Latitude: 39.96108663600707 Height: 107m Distance: 17.337217330932617m Speed: 0.0m/s,drone_binary,OS:/mnt/d/Kuliah/Coba-TA/DJIFlightRecord_2017-08-29_[12-05-27].txt,-
